rr,pr,qs,qt,st,r/s ratio,heartrate,output
1637.35617967953,76.82564696605925,53.55274245891633,125.8585907925173,49.61673170011813,1.646154722851664,14.78350005498654,1
1290.109177355532,12.26570486887685,36.58556620872761,265.7319065588571,19.5173547750283,1.754664365337431,59.94334963824907,1
1296.337434766197,30.53611738727158,45.48159676239909,247.8650377762986,28.95257700299464,1.952755005019077,13.24727517853583,1
1553.679651090266,5.219774365524827,34.20060588759267,114.2668567727919,46.02511612250103,1.013833783577193,20.21734343524872,1
1028.721082734055,49.91822892975216,69.12794222111376,64.98111230699702,40.5479707754894,1.771019808286704,59.11335672293548,1
1120.114006025922,55.41528352334385,44.5654681590717,59.64650779704665,28.74953609897205,1.011785272849579,39.92472013582952,1
1732.766480590834,89.812515469786,41.53063422952157,184.1833951164019,43.78758762460734,1.915973167635736,50.08262672175893,1
1034.329002822395,12.564512054174,30.63448084087662,25.08233522454032,8.001011048540896,1.245316069538643,43.621663807664,1
1624.653342505339,42.45681810710578,25.81440186223554,290.368141383915,40.4980589345073,1.045042860504012,51.02345506483817,1
1631.364813139738,89.83409817571786,1.284234518444295,142.7376247297145,46.39942987844378,1.713707524763974,26.96237440582654,1
734.1736961846977,176.8198361085373,82.20005115218174,476.2389088172555,173.9250770465222,0.8739468809884053,70.73087486687386,0
925.4322892846183,161.9713079116364,95.5026376394523,493.2434876111129,165.5678039902582,0.4027635442765483,62.80016924519798,0
798.088233440185,191.2994068892338,91.57273610195452,475.1931610617251,165.0062707970177,0.7573196886676649,60.86817118930875,0
793.1427460570098,134.2611013451784,82.47670474907508,491.5063191654298,176.056994690011,0.4605468112791734,68.29055509857697,0
922.6113500493841,196.228626495158,76.54441408631673,495.4106683651084,170.1175859877314,0.205756429738419,68.79669680208514,0
806.5926413098841,143.4711073266424,79.99869936519059,478.4716450773095,195.5321714534008,0.04302489625220207,95.98575577448254,0
628.8561767779739,141.4359273722959,84.89363990479566,493.4024761938682,193.0198920128817,0.5791145418583457,60.09709961264686,0
948.9269365290479,185.1187397923385,98.19323762881162,491.4754198351187,155.0497649106111,0.1304150949035275,67.41869478655609,0
633.510830831258,136.7240952396629,87.70872945641604,478.7891446622093,169.737373646765,0.3835402356737572,94.55848080736497,0
904.3664920920811,159.7529118137607,75.93599131288431,461.0713034879043,176.445856217639,0.8981490552921695,78.55328366184543,0
979.4726261012335,137.7803347460184,94.51253590574993,462.3852422476511,196.1577108888771,0.1507391328531967,90.37252892836628,0
762.5117447534631,181.5588206361148,89.17074862121959,478.6322261681363,189.5314035240736,0.9986765496395588,84.26434290082646,0
750.3913732843438,173.8677845811765,87.45904622310495,469.0713886753323,190.3202516117863,0.5910836462862515,86.13607342806881,0
845.8625005480056,156.6133221826117,98.35537907502734,496.9750712403621,175.07897702536,0.2475014789895924,77.9394866616588,0
675.7656293036486,145.9033782621958,88.61968663030783,482.8684089650189,190.4169387031081,0.9830286756166866,98.83249404461384,0
741.6625284269295,142.7157948275314,87.1667985403645,462.1569429509915,197.3607214759996,0.8428451403626944,89.10384100420416,0
885.3504568114338,185.5646160407977,90.73929294946063,497.2632496406942,176.8081767427989,0.8904829294154235,69.94188178660366,0
770.2607094394886,148.5997029925005,76.6728400289646,499.9424125184053,193.9214916556474,0.5244144182150868,92.44592301453554,0
856.344711633512,122.0835297657912,93.9687235280453,460.8813095765378,166.2530310915288,0.8463464150359868,95.8894848293001,0
633.4882172669393,138.8894518564264,89.57914253699164,483.4176183240406,154.9116565442291,0.8914012265167668,98.38221901246851,0
698.8501559598624,125.0462303981295,90.69859442048994,494.5580435903222,161.8910667348607,0.9493822493970501,99.08911263174024,0
832.1254736609752,187.1222417454974,73.59372522589491,473.2604193656354,184.0022961302399,0.5308790126582326,68.55295140490931,0
792.2519634594794,190.6162608797264,74.44483773372856,474.6829258915178,194.9660162464358,0.2300799049938895,99.23270233338289,0
763.4715734823978,162.17350452646,83.94373144736753,484.9550332540239,172.3212366769521,0.5492161943448691,80.80245175252162,0
724.5566167579437,169.5964849637061,70.34558858864882,497.8829693720265,169.5863422163394,0.8944186917682558,90.00017103994125,0
836.6336633663368,128.7128712871286,56.43564356435644,238.6138613861386,82.80828082808284,0.4462984375721907,71.71597633136095,0
974.0099009900991,170.7920792079208,61.88118811881188,210.3960396039604,110.01100110011,0.8233984812150621,61.60101651842439,0
654.2269611576542,125.6664127951256,64.73724295506473,166.7936024371668,108.9108910891089,0.4195571654627558,91.71129220023283,0
855.8855885588559,159.5159515951594,60.50605060506051,198.019801980198,110.8910891089109,0.4713191636491446,70.10282776349614,0
811.881188118812,165.6165616561657,60.30603060306031,216.021602160216,105.3105310531054,0.6705095189865626,73.90243902439023,0
753.3003300330032,120.4620462046204,53.63036303630363,166.6666666666667,83.7083708370837,0.6001760345149741,79.64950711938664,0
859.4059405940594,132.6732673267327,56.43564356435644,214.8514851485149,113.8613861386138,0.3859027191920176,69.81566820276498,0
896.039603960396,170.2970297029705,66.33663366336634,203.9603960396039,119.8019801980199,0.4195480375440527,66.96132596685084,0
726.8976897689768,142.7392739273928,56.1056105610561,183.1683168316831,94.88448844884489,0.5671133271123313,82.54256526674234,0
772.2772277227723,127.8127812781278,69.3069306930693,161.1161116111611,117.011701170117,0.8291234164443749,77.6923076923077,0
876.2376237623763,187.1287128712871,66.33663366336634,244.5544554455445,106.9306930693069,0.6327639001106727,68.47457627118644,0
874.2574257425742,135.6435643564356,58.41584158415842,216.8316831683168,112.5112511251126,0.4185386236211496,68.62967157417894,0
782.1782178217821,151.2151215121511,53.1053105310531,297.0297029702971,92.70927092709272,0.6016409239562115,76.70886075949367,0
959.1584158415842,139.8514851485149,56.93069306930693,174.5049504950495,118.8118811881188,0.7522131295520448,62.55483870967742,0
915.2915291529152,134.2134213421342,63.80638063806381,225.5225522552255,107.8107810781078,0.5284845420210095,65.55288461538461,0
668.6976389946686,147.753236862148,55.5978674790556,253.6176694592536,111.1957349581113,0.3783004105416998,89.72665148063783,0
883.3883388338834,146.3146314631463,55.00550055005501,237.6237623762377,105.6105610561056,0.823721479485097,67.920298879203,0
900.0,145.5445544554454,56.43564356435644,228.7128712871287,108.9108910891088,0.440868864117296,66.66666666666667,0
769.5769576957697,153.9153915391539,58.5058505850585,265.5265526552655,86.40864086408638,0.9859307169889955,77.96491228070175,0
607.260726072607,146.5346534653466,65.34653465346535,237.6237623762376,109.3069306930693,0.6442259880586891,98.804347826087,0
894.0594059405939,138.6138613861387,59.4059405940594,236.6336633663366,117.8217821782179,0.7176850311261328,67.10963455149502,0
615.2758132956153,124.4695898161243,53.74823196605375,251.7680339462518,101.8387553041019,0.8445558870438787,97.51724137931033,0
961.6336633663366,143.5643564356436,60.64356435643565,219.0594059405941,99.00990099009903,0.5280858473001044,62.3938223938224,0
775.8775877587758,121.5121512151215,65.7065706570657,209.7209720972097,82.8082808280828,0.9588855949418634,77.33178654292342,0
902.0902090209021,146.3146314631462,61.6061606160616,221.1221122112211,115.5115511551155,0.6743334793237602,66.51219512195122,0
931.7931793179318,129.8129812981298,63.80638063806381,315.7315731573157,114.4114411441144,0.5042985083650069,64.39197166469893,0
889.98899889989,163.9163916391638,61.6061606160616,244.2244224422442,99.009900990099,0.67767515599,67.41656365883807,0
820.882088208821,164.7164716471648,58.5058505850585,181.8181818181818,113.4113411341133,0.5414768288707484,73.09210526315789,0
784.8784878487849,134.1134113411342,52.2052205220522,155.7155715571557,91.80918091809181,0.77198140993387,76.44495412844037,0
789.3789378937894,135.9135913591358,63.00630063006301,337.5337533753375,108.9108910891089,0.4951639428779633,76.0091220068415,0
867.3267326732672,144.5544554455445,59.4059405940594,345.5445544554456,95.70957095709565,0.3699022567986602,69.17808219178082,0
731.7731773177318,139.5139513951395,54.90549054905491,232.2232223222322,119.6369636963695,0.4575972392453717,81.99261992619927,0
817.8217821782179,132.6732673267326,60.3960396039604,278.2178217821782,111.8811881188119,0.5894733477712684,73.36561743341406,0
881.1881188118812,131.6831683168317,59.4059405940594,198.019801980198,103.9603960396039,0.7544957302965041,68.08988764044943,0
899.8899889988998,166.116611661166,57.2057205720572,267.3267326732674,88.00880088008796,0.6270779972117585,66.67481662591688,0
742.5742574257426,145.8145814581457,59.40594059405941,161.1161116111611,116.1116111611162,0.5701125325441797,80.8,0
786.6786678667868,145.8145814581458,54.005400540054,162.9162916291629,118.8118811881189,0.8339957027784481,76.27002288329518,0
685.4531607006853,147.7532368621478,62.45239908606246,209.4440213252094,108.9108910891089,0.5806148862639723,87.53333333333335,0
851.4851485148516,121.7821782178219,57.42574257425743,232.6732673267327,105.9405940594059,0.8460234386681883,70.46511627906978,0
960.3960396039604,133.6633663366336,61.88118811881189,361.3861386138614,76.73267326732672,0.4988372770010104,62.47422680412371,0
633.6633663366337,132.9561527581329,59.40594059405941,314.0028288543139,88.40169731258837,0.7129539988712015,94.6875,0
888.8888888888889,145.2145214521452,61.6061606160616,232.1232123212321,102.3102310231023,0.6663428263635902,67.5,0
856.4356435643565,149.5049504950495,62.37623762376238,199.009900990099,99.99999999999994,0.5721855234327592,70.05780346820809,0
991.1991199119914,134.2134213421342,55.00550055005501,232.1232123212321,99.00990099009893,0.366966174836674,60.53274139844618,0
911.9911991199119,147.4147414741473,62.70627062706271,201.3201320132013,96.80968096809683,0.5880967381131216,65.79010856453559,0
983.4983498349834,154.015401540154,56.10561056105611,192.5192519251925,113.3113311331133,0.4808354751196425,61.00671140939597,0
927.3927392739273,133.1133113311332,69.3069306930693,133.1133113311331,103.4103410341035,0.3141562334462299,64.69750889679715,0
727.2727272727273,121.5121512151216,61.20612061206121,194.4194419441944,113.4113411341134,0.4384531835222299,82.49999999999999,0
982.3982398239825,189.2189218921892,51.70517051705171,213.4213421342134,96.80968096809683,0.6236994490804073,61.07502799552072,0
894.0594059405939,128.7128712871288,66.33663366336634,309.9009900990099,99.99999999999999,0.4129256323134356,67.10963455149502,0
987.8987898789879,161.7161716171616,61.6061606160616,237.6237623762376,117.7117711771177,0.6011687689987972,60.73496659242761,0
820.7920792079207,149.5049504950496,63.36633663366337,200.0,115.2115211521152,0.6779774785590449,73.10012062726177,0
983.4983498349835,172.7172717271728,60.50605060506051,281.6281628162816,84.15841584158414,0.8803339454051315,61.00671140939598,0
787.5787578757877,131.4131413141315,67.50675067506751,311.4311431143115,106.2106210621062,0.4735453103492819,76.18285714285713,0
739.8739873987398,160.2160216021602,63.90639063906392,214.2214221422142,81.90819081908187,0.406594739984615,81.09489051094891,0
893.2893289328932,169.4169416941694,58.30583058305831,227.7227722772277,116.6116611661166,0.6753526759231007,67.16748768472905,0
677.0753998476771,176.6945925361768,60.16755521706018,212.4904798172124,85.30083777608534,0.6095946941597576,88.61642294713161,0
612.4469589816124,152.758132956153,55.16265912305516,162.6591230551626,100.4243281471005,0.3147165401888601,97.96766743648962,0
836.6336633663366,139.6039603960397,61.38613861386138,316.8316831683168,116.8316831683167,0.480755588551268,71.71597633136095,0
741.7491749174918,139.4389438943895,67.65676567656764,208.7458745874588,113.8613861386138,0.5623502175872627,80.88987764182424,0
781.2781278127812,181.8181818181818,63.006300630063,250.2250225022503,98.10981098109811,0.4842018970015755,76.79723502304148,0
996.2871287128714,172.029702970297,63.11881188118812,279.7029702970297,110.1485148514852,0.4365158542518789,60.22360248447205,0
990.09900990099,199.1199119911992,58.30583058305831,204.6204620462046,115.5115511551155,0.6924492625597599,60.6,0
939.4939493949395,141.9141914191419,68.20682068206821,238.7238723872387,104.5104510451045,0.5671441434219185,63.86416861826698,0
726.8976897689769,171.6171617161716,65.18151815181518,231.023102310231,98.1848184818482,0.6094833987568268,82.54256526674234,0
982.6732673267327,137.3762376237624,58.16831683168317,268.5643564356436,89.10891089108908,0.5360999887666348,61.05793450881612,0
920.7920792079209,164.6039603960396,55.6930693069307,199.2574257425742,117.1617161716172,0.511632966191719,65.16129032258064,0
726.8976897689769,142.7392739273927,60.23102310231024,189.7689768976898,107.2607260726073,0.5227067793781434,82.54256526674236,0
615.9830268741159,139.3210749646395,61.52758132956152,299.1513437057991,111.0325318246112,0.2899223481032873,97.40528128587829,0
707.0957095709572,127.062706270627,54.45544554455446,220.2970297029703,90.7590759075907,0.5028388346990359,84.8541423570595,0
669.4592536176696,134.0441736481342,51.02817974105103,177.4562071591775,88.34729626808831,0.3979363676647928,89.62457337883957,0
885.5885588558857,144.1144114411441,60.50605060506051,193.6193619361936,89.10891089108905,0.3425286077086688,67.75155279503106,0
726.0726072607262,139.4389438943895,59.40594059405939,169.1419141914191,99.00990099009913,0.4381488546417193,82.63636363636363,0
670.9824828636708,146.2300076161464,60.92916984006091,172.1249047981721,91.3937547600915,0.3863491638681668,89.42111237230422,0
837.6237623762374,138.6138613861386,51.4851485148515,194.0594059405941,111.8811881188119,0.5409919345654102,71.63120567375887,0
732.6732673267326,139.4389438943895,60.23102310231022,199.6699669966996,113.8613861386138,0.6741056521935339,81.8918918918919,0
871.2871287128712,127.7227722772277,52.47524752475248,170.2970297029703,119.8019801980199,0.3336687648935193,68.86363636363637,0
899.8899889988999,149.6149614961496,60.50605060506051,184.8184818481848,111.1111111111112,0.8862788855957876,66.67481662591686,0
925.1925192519252,152.9152915291528,53.90539053905391,235.4235423542355,88.008800880088,0.5511500084595445,64.85136741973841,0
652.0509193776519,140.7355021216408,54.45544554455445,222.0650636492221,118.050266565118,0.8290096742181279,92.01735357917573,0
739.87398739874,178.2178217821782,64.8064806480648,287.1287128712871,114.3114311431144,0.9102532936724329,81.09489051094891,0
853.4653465346535,173.2673267326732,55.44554455445545,175.2475247524752,80.19801980198018,0.5419748901060006,70.30162412993039,0
759.6759675967597,150.3150315031503,54.005400540054,166.5166516651665,98.10981098109808,0.571536219477954,78.98104265402843,0
651.9421172886518,192.6884996191924,60.92916984006093,194.2117288651942,95.96344249809594,0.5702985805439653,92.03271028037385,0
703.7953795379539,183.168316831683,64.35643564356434,209.5709570957096,97.35973597359742,0.4113941592321022,85.25205158264949,0
699.9238385376999,149.2764661081492,68.54531607006854,150.03808073115,80.62234794908056,0.7182934313051508,85.72361262241567,0
642.8571428571429,157.7086280056574,65.77086280056577,230.5516265912306,103.960396039604,0.4162937743753665,93.33333333333333,0
920.7920792079208,191.4191419141914,58.30583058305831,177.1177117711771,110.01100110011,0.4441004377595514,65.16129032258064,0
798.019801980198,141.5841584158415,66.33663366336634,175.2475247524752,104.950495049505,0.5453700492788401,75.18610421836227,0
827.7227722772275,151.4851485148515,57.42574257425743,185.1485148514851,86.13861386138609,0.3430210770212997,72.48803827751199,0
681.6450875856816,132.5209444021326,61.69078446306169,146.991622239147,80.73115003808064,0.4736656632774907,88.02234636871509,0
882.2882288228824,155.1155115511552,57.2057205720572,288.2288228822882,106.7106710671067,0.3867696204324564,68.00498753117206,0
976.897689768977,170.5170517051705,58.30583058305831,209.020902090209,118.8118811881189,0.6995477224908461,61.41891891891893,0
913.0913091309131,166.1166116611662,62.70627062706271,214.5214521452145,118.8118811881188,0.5457511822185501,65.71084337349397,0
772.2772277227723,141.3141314131413,59.40594059405941,197.1197119711971,91.80918091809181,0.4811905312169776,77.6923076923077,0
713.6963696369636,142.7392739273927,54.45544554455446,211.2211221122112,106.4356435643564,0.660145862898336,84.06936416184972,0
678.5986290936786,146.2300076161463,52.55140898705255,297.029702970297,104.3412033511044,0.3767373423214028,88.41750841750842,0
667.4917491749176,159.240924092409,54.45544554455446,301.980198019802,116.3366336633664,0.3149660669599979,89.88875154511742,0
779.2079207920793,117.8217821782178,53.46534653465346,412.8712871287129,90.00900090009,0.5989659533094525,77.00127064803048,0
762.3762376237623,140.2640264026402,51.15511551155114,228.5478547854786,80.03300330033004,0.53048026396941,78.70129870129871,0
611.221122112211,145.8745874587462,63.36633663366336,221.1221122112212,96.36963696369641,0.5364100457119299,98.16414686825058,0
761.4761476147614,132.3132313231323,51.30513051305131,171.9171917191719,95.70957095709562,0.3531494713067702,78.79432624113474,0
796.039603960396,168.3168316831683,62.37623762376238,163.3663366336634,107.9207920792079,0.3933172930338313,75.37313432835822,0
818.8118811881188,131.6831683168318,54.45544554455446,259.4059405940594,108.9108910891089,0.6913248388828243,73.27690447400242,0
788.4788478847885,184.5184518451847,53.1053105310531,205.2205220522052,90.90909090909088,0.343872678673995,76.0958904109589,0
966.5841584158414,129.950495049505,56.93069306930693,257.4257425742574,103.9603960396039,0.9357940204772757,62.07426376440461,0
642.1499292786422,141.4427157001418,57.99151343705798,210.7496463932108,95.4738330975956,0.7059712925354281,93.43612334801763,0
762.3762376237623,138.6138613861387,55.80558055805579,214.2214221422142,90.75907590759078,0.6149282088102823,78.70129870129871,0
718.6468646864686,163.3663366336633,53.63036303630363,269.8019801980198,96.53465346534644,0.5885968803459178,83.49024110218141,0
772.2772277227723,153.4653465346536,60.23102310231024,180.6930693069307,112.2112211221123,0.7144857826837727,77.6923076923077,0
801.980198019802,140.5940594059406,53.46534653465346,264.3564356435643,81.18811881188115,0.3310240192048072,74.81481481481482,0
726.0726072607262,127.062706270627,53.63036303630363,139.4389438943894,92.7092709270927,0.7012664084282048,82.63636363636363,0
869.3069306930693,179.2079207920791,55.44554455445545,348.5148514851485,117.8217821782178,0.3372421574473277,69.02050113895217,0
820.7920792079207,131.6831683168317,69.3069306930693,176.2376237623762,113.8613861386139,0.6363123520065623,73.10012062726177,0
896.0396039603962,136.6336633663367,60.39603960396039,217.8217821782178,108.9108910891089,0.4796284272932956,66.96132596685084,0
754.1254125412541,138.6138613861387,54.45544554455446,206.2706270627063,91.58415841584163,0.4603769854117036,79.56236323851203,0
932.893289328933,134.2134213421343,58.30583058305831,321.2321232123212,82.50825082508243,0.5315944379677783,64.31603773584905,0
666.4127951256664,141.6603198781418,54.07463823305407,182.025894897182,113.4805788271134,0.3613605895572863,90.03428571428572,0
890.0990099009899,127.7227722772278,57.42574257425743,208.9108910891089,111.8811881188119,0.5866976696159181,67.40823136818688,0
763.2013201320133,154.2904290429043,51.98019801980197,247.5247524752475,84.983498349835,0.486448282552434,78.6162162162162,0
863.3663366336634,152.4752475247525,55.44554455445545,344.5544554455445,80.1980198019802,0.4841602775997963,69.4954128440367,0
918.5918591859186,130.913091309131,59.4059405940594,225.5225522552255,111.1111111111111,0.650898385491314,65.31736526946108,0
672.5057121096725,166.0319878141663,54.83625285605483,315.3084539223154,118.0502665651181,0.4577532475292743,89.21857304643262,0
721.1221122112211,150.9900990099011,58.58085808580859,316.8316831683169,113.8613861386139,0.4166192260073086,83.20366132723113,0
898.019801980198,142.5742574257425,64.35643564356437,258.4158415841584,90.09900990099011,0.5134986584754154,66.81367144432194,0
931.2916179110439,141.3834581817566,194.7152100128708,380.175780729008,152.1183203621748,0.234071055955077,98.41979245221312,0
716.3121789353063,182.8004598214863,160.6955783725556,365.4843619442194,162.4943144053459,0.8626830309725345,94.46571149612757,0
773.9729724552429,152.2695268389632,192.736946031426,424.8606966153536,153.2454869523392,0.8244011356184622,62.16163662933462,0
919.8699250814373,169.7615317987957,175.3730170660678,425.6238064111874,185.4876255042742,0.2558550316928466,89.84370447032703,0
891.6944551088973,188.2235576240074,187.0940197908987,430.8523171612699,194.2328962101467,0.05878864058088895,69.75129783045793,0
960.9276575895101,178.4231543097948,163.5322654277619,378.0467160314969,185.9446522740824,0.8042562401275547,88.63623822070605,0
662.7578386240075,137.1241466135181,150.548632981689,407.6393570013085,173.722665677507,0.9537672997838629,96.6088561567218,0
918.8515634655907,157.6656489041403,150.8405419625815,366.5938524225342,178.4504671289012,0.802736559031936,64.92272308205975,0
865.1235051657986,147.158095385355,150.8424877862211,402.2328487602426,151.7023285459602,0.5528428154720985,76.5168250878464,0
739.930047462617,121.3923765949838,196.5807689075472,413.3563038919982,192.1647195329167,0.5971023195420609,98.40335245945614,0
662.4926657500181,131.8432615915948,188.1815510287435,353.5232187469915,163.1303867781328,0.4047398699466503,73.06729501155104,0
652.3749949393363,199.7466183684999,192.9843151508886,409.3418853338842,175.3529645758059,0.7240287470982316,75.54385445771565,0
724.6417887551838,155.8894165251192,157.1114291605903,427.5742955104896,190.0610432601303,0.7707882801298419,69.74542884449536,0
806.547898452192,163.9070044613298,178.8592021821372,403.7284393400327,156.1232138034364,0.1175881713517329,89.73980618617443,0
657.9603993004065,191.9415084420558,186.2141422167076,369.7384930513255,153.5194855313652,0.296306474381672,99.7798105435377,0
903.4130503404716,165.260743427946,177.0751434623633,407.3444778378999,183.6343751217623,0.1619226068759655,75.00733928641381,0
704.4473392460582,160.9151958641069,188.5743346321584,410.269842874477,152.6558205410512,0.4829410397843663,78.44600177932459,0
988.5261006495452,122.4733385510872,166.2362361154229,353.9095975709611,171.9811499184896,0.8027277348567724,66.18376360561807,0
661.8012467611755,156.4168563624104,161.8603747172532,411.6359407023685,196.7900325068101,0.1996983411312675,66.1077861392063,0
980.4581330115486,140.0706558796383,160.0099520781318,359.4134689707254,189.0709031335269,0.71324354882803,89.01220105239045,0
997.9140759199316,135.6475910332538,197.4749525120068,360.3332511229784,171.5845320993689,0.9689069980064561,98.11442341616393,0
967.4848109785485,163.8205045487705,195.4689582278576,429.8168677553372,197.6310022425862,0.2740380707525077,65.61956854317324,0
761.2842177106029,175.0734599267325,179.2514854302426,438.9734688209116,189.6525436440684,0.2132214634629014,97.24943405482378,0
713.8467609278882,199.7974894058232,179.7273540918836,364.4522292803603,160.796472354208,0.7876035476902854,63.64700040675105,0
874.6220271766547,136.7392493626606,182.9637831323738,419.1515675013568,153.4975634392245,0.7694040069756922,95.74673660746286,0
652.4196968160105,138.6585077691954,151.8134723791312,438.4222256229455,193.603078244316,0.1144474209918632,62.43783597492597,0
788.7345891213637,187.690496038736,169.2606811319626,404.2345000261998,154.4839367909566,0.5076800038912194,88.3719560503728,0
916.6054807001071,156.9572087938251,197.6288606875623,358.1823902969434,194.1049641919706,0.7718587907480019,94.67931333791834,0
702.418368822003,147.1053421135621,159.5532662055262,381.4248783672758,194.5626763535729,0.8749152924887904,68.61744856396804,0
806.6502711927174,186.6777310016541,157.9107537386329,352.4846605844533,150.8444497664113,0.9118509063274471,98.31849139121928,0
913.6770579183178,181.9047797513138,195.2045651098858,380.8667208268064,194.1970675795628,0.6750448267445809,83.22910606142001,0
843.3659425571598,125.1431758276928,165.5919725431386,436.3573445704586,172.9391261496417,0.6418597650483713,98.35638650384882,0
970.8787459371049,191.0307583528349,166.9409917894022,371.9682495867158,157.918614610637,0.3291610950723963,66.41779345910801,0
739.835768828808,185.8115623447561,161.3600566962908,371.4233320898598,184.0282833676051,0.135323532488847,97.87275757069241,0
937.2987514619103,182.561709871947,155.5123039937351,389.2895080299153,171.8317037630103,0.3631767269902683,92.6375660715622,0
605.7590769438051,168.2530136992564,189.6376357259037,388.9885339271257,196.7984454940541,0.8914661918684128,84.00557953219923,0
713.0857786349535,124.3534418776265,158.6393753849432,418.1236963376565,194.4008007447233,0.4633991128072887,74.07589430420283,0
806.3766378150494,187.1433773615751,182.8949495313329,367.6439898144928,197.6621019021055,0.7869274661560708,87.32004110158283,0
657.1021476174463,167.0381820639578,176.3635522310611,438.6328009120995,175.9997234119948,0.2541256125202143,94.3446530419738,0
600.4706290016624,126.9538942020051,197.048636424278,415.5119711845167,182.7809039017892,0.7894992749817911,70.80477958839833,0
615.4444557965085,166.5580174695516,191.8574782505662,429.3578142192503,171.041205601909,0.07878561018982144,70.92390619700289,0
962.3961114559984,160.8303748631901,173.6770044142705,425.2497615911239,196.9288929768527,0.6225680267511493,99.57685388077182,0
884.5275207927701,154.1770717828217,179.2955583806741,375.2521879370457,155.0364808181431,0.093197960588977,88.01061155811614,0
669.9946000112201,165.7062862797298,172.1014399753024,358.1165791912037,168.6694235615949,0.2182330183970624,68.75538747939257,0
607.0660865225074,144.7117374496314,161.0638727488428,421.9087985615847,192.0686134093313,0.6423655577432786,60.15325655143317,0
984.167038918079,123.3892445002867,195.8745472397594,433.8533373793987,194.476253309905,0.1948762688849558,78.93739012207755,0
897.9469772592561,150.3775450889323,179.0706228720488,360.8850606302012,158.755229883304,0.7703112149926012,90.51656407282864,0
624.4609645116444,138.0601958882976,184.93210987564,413.8137613318161,183.9778026350482,0.4691049123005449,69.77500801044069,0
649.2644562794108,166.9646149654845,195.8876260932417,396.5498403145173,180.863959609316,0.1568294659958243,93.83420351548637,0
715.9454924867985,185.544372002125,169.535268067607,378.8969888880816,181.0528521061738,0.07533380923599808,62.86252357650365,0
869.1093688991264,184.898001929085,85.29429294732395,487.2846202546029,178.9740276771907,0.8146196106498879,73.5008905098237,0
759.9544065476339,145.154119417284,83.45926505544735,491.3330667969673,158.0310441897518,0.4194285715133231,76.00944669006321,0
680.5716648177481,161.2637431491763,87.03140704280356,487.001162553452,171.8990668333914,0.4362627609270274,87.75670836406391,0
627.0715029686337,153.8636337322695,87.50830618865747,475.7968831688246,170.2799253057114,0.7494914933868698,78.8430305592014,0
758.6482622633649,185.5982621904967,70.47553711550955,484.4032172166613,192.455467666554,0.1242575990547002,73.66652808691983,0
609.2383003173989,177.953047213239,97.134308683805,465.6195588429862,175.8200910122419,0.1884973187788488,80.18223125795919,0
948.8569106565301,158.4691750326562,72.42226307191895,463.1725244329513,175.1749895801273,0.1543046393908216,90.47582480416044,0
618.9317548703707,143.9740784304789,78.6424606961191,479.9706477879474,181.7814458208088,0.4905423467203049,68.90083021752427,0
782.9718579446796,165.5090035650801,85.09472276645468,469.9208804311518,180.6224196854655,0.6198541620936555,62.20532118273032,0
784.1269654018447,170.429599189371,87.34636064274159,488.4135731247326,153.0902952961002,0.759772317468146,75.93747610879649,0
617.7036903680794,171.4715151969357,80.35823816042173,493.9562306999488,179.7353738697576,0.5304638047332506,77.46425601736576,0
917.2788953031547,179.3117020603802,75.0643222666543,476.2893016876639,189.7773561160982,0.7111303148849357,69.38858295606107,0
862.3797247789871,123.0773399131731,75.94778289905732,475.6728739404373,181.8753665357863,0.4754595757649058,64.33971430749673,0
955.43986476443,161.8817148433311,93.18743178681555,493.0717212301615,195.2488934674885,0.5247112893664145,76.72074186484343,0
820.163644728554,124.2258482138704,77.29789096398615,481.0213996997185,159.1756264709661,0.1641662359971756,61.78046791594283,0
797.3432316334417,179.2976701925243,75.97527810513404,478.4512561094047,179.8873746543136,0.7411714840060347,98.50192590757794,0
988.7129738154176,122.6948729784732,98.37241019017863,492.1194890428103,153.2341229242944,0.8413920986869388,77.16794218921454,0
743.2639016188892,133.9602087486462,79.39817631092801,460.3900090867709,198.6585677458249,0.5586319691915431,67.44765749965939,0
681.4850180151744,144.0038920899559,76.46326072463116,483.6968623957902,172.6889988949329,0.06036293030436812,73.5824325857556,0
892.1393112464175,157.8582468946866,71.33389908238748,479.4292599436104,189.2548527888222,0.6809821333189247,96.35277689956459,0
978.4435184168727,177.5685993734546,78.3990246351598,460.7882963969686,159.3446097223077,0.8126596804076449,86.2179819857789,0
808.2558892592292,159.055846721242,99.73503250719843,480.3343736465425,198.6305372392407,0.304953379454543,78.96748893061357,0
659.337697796583,191.7934066988757,82.732864490379,492.8920625383729,174.3832456044801,0.3257338436777485,79.44069227114787,0
794.0549752784048,133.4669454027173,92.8677013692664,468.6655381047325,188.060238852548,0.8853909734553393,74.22885045140266,0
939.5599262900153,168.3376167080353,80.23016544844461,478.4056835939785,178.5325834766347,0.1296160154361691,83.35784875135246,0
794.3002271709098,189.7850497192089,95.72485020274615,476.6761192559798,169.102740966729,0.04307673567704817,62.89816390068673,0
763.7282991020353,125.6956144603949,87.33965036940674,463.9024265715198,188.1774265112086,0.6680086322939556,86.25781167184681,0
723.9128124327533,178.3020733139578,72.59456301012492,481.7450045498351,159.1462551593109,0.7994450400454263,62.00961908025681,0
873.8593231301545,180.1138285132328,71.34133126234978,472.5358955115219,198.8406049702687,0.4903961117861978,98.06459277259792,0
